id,price_doc
35136,6302366.0
35137,4935566.5
35138,5739561.5
35139,11793726.0
35140,5755508.5
35141,5157867.0
35142,6735913.0
35143,7340129.5
35144,5457106.0
35145,8028826.0
35146,6925482.0
35147,4661808.5
35148,3322237.0
35149,11424298.0
35150,8849794.0
35151,6876662.5
35152,9203404.0
35153,4512542.0
35154,7957214.5
35155,6401868.0
35156,4069719.0
35157,3589168.25
35158,11347002.0
35159,10826318.0
35160,8224114.5
35161,8448532.0
35162,5943168.5
35163,4743665.0
35164,12647810.0
35165,8502252.0
35166,5979351.0
35167,7020030.5
35168,4763671.0
35169,8090698.5
35170,7577933.5
35171,2232924.75
35172,8486304.0
35173,9855742.0
35174,6502019.0
35175,6581401.0
35176,7787506.5
35177,10180340.0
35178,11009880.0
35179,4850665.5
35180,4926581.0
35181,4060804.75
35182,12803752.0
35183,10641676.0
35184,15504420.0
35185,8921980.0
35186,13187270.0
35187,6156072.5
35188,8521578.0
35189,7751064.0
35190,6824770.5
35191,11479264.0
35192,7797596.0
35193,7171164.5
35194,3993497.0
35195,11910364.0
35196,5865049.5
35197,10077282.0
35198,5115564.5
35199,5884652.5
35200,7762665.5
35201,7546490.5
35202,6232007.5
35203,5671520.0
35204,6801812.5
35205,4980329.5
35206,6786780.0
35207,6183532.0
35208,10431010.0
35209,4941982.5
35210,2825037.75
35211,10020528.0
35212,5920574.0
35213,7678061.5
35214,5187750.5
35215,5790374.5
35216,7233983.0
35217,7283089.5
35218,4124212.25
35219,8214842.5
35220,7369323.0
35221,9674844.0
35222,6522178.0
35223,8230896.0
35224,4109144.0
35225,10013652.0
35226,6412696.0
35227,7263744.5
35228,6650738.0
35229,6095485.0
35230,5776389.0
35231,6631832.5
35232,7161260.5
35233,8257357.5
35234,5881020.5
35235,6164846.0
35236,4597315.5
35237,7906097.5
35238,6417447.5
35239,8638596.0
35240,4268396.5
35241,5047672.5
35242,15401212.0
35243,4419582.0
35244,6416839.0
35245,6256124.5
35246,12361170.0
35247,3978339.75
35248,11369186.0
35249,5673876.0
35250,7171894.0
35251,3235432.5
35252,7040717.5
35253,5198118.0
35254,4305725.0
35255,5450794.5
35256,3720789.5
35257,4084951.75
35258,3623045.75
35259,12045190.0
35260,9829958.0
35261,4599858.5
35262,8451788.0
35263,7040277.5
35264,9702512.0
35265,8579162.0
35266,7657155.5
35267,5915250.5
35268,3949742.25
35269,5015932.5
35270,2816317.25
35271,4633241.5
35272,6568345.0
35273,3963320.5
35274,3766296.75
35275,5035401.5
35276,5171419.5
35277,4779388.5
35278,7230063.5
35279,7603989.5
35280,7161234.5
35281,8609872.0
35282,10283420.0
35283,9207564.0
35284,4019371.0
35285,2744633.5
35286,5047070.5
35287,6873265.5
35288,6917531.0
35289,14371728.0
35290,5783742.5
35291,20620490.0
35292,7004730.5
35293,6917804.5
35294,5165124.5
35295,6719698.5
35296,6003705.0
35297,7457607.0
35298,6445196.0
35299,9942314.0
35300,8651012.0
35301,12313072.0
35302,8068738.5
35303,5530776.5
35304,4223561.0
35305,9709414.0
35306,3735913.0
35307,5943185.0
35308,3091205.25
35309,6811374.5
35310,2827546.25
35311,3096238.75
35312,6083691.5
35313,3740670.25
35314,6201226.5
35315,7798879.5
35316,3902533.75
35317,6170103.5
35318,3056778.0
35319,7244116.5
35320,4593470.5
35321,3447215.75
35322,6330084.0
35323,4659465.5
35324,4088793.25
35325,2893270.25
35326,3334246.75
35327,7289130.5
35328,13801674.0
35329,10208188.0
35330,3715432.25
35331,10135494.0
35332,8896152.0
35333,6657331.0
35334,14997790.0
35335,2695925.5
35336,11331690.0
35337,6251078.5
35338,9250782.0
35339,9482690.0
35340,6958835.0
35341,6537332.5
35342,10344174.0
35343,9757674.0
35344,8890198.0
35345,5944888.0
35346,3418209.75
35347,3944519.0
35348,6389644.5
35349,6013039.0
35350,4373608.5
35351,8020518.5
35352,3979060.75
35353,5801864.0
35354,8133303.5
35355,10645202.0
35356,20539964.0
35357,5461011.5
35358,4394271.0
35359,11482514.0
35360,5867700.5
35361,6515016.5
35362,7289557.0
35363,5167482.5
35364,6631034.0
35365,9479110.0
35366,7223525.5
35367,7237010.5
35368,13050136.0
35369,6441636.5
35370,5173153.0
35371,8006359.0
35372,11986760.0
35373,5978492.0
35374,6178682.5
35375,5490930.5
35376,3794771.5
35377,3054419.5
35378,12332012.0
35379,5696213.5
35380,6037711.0
35381,6550767.5
35382,9585468.0
35383,6341966.5
35384,5187746.5
35385,6928732.5
35386,5959562.0
35387,12171168.0
35388,3636279.0
35389,6828996.0
35390,8258235.5
35391,7143278.5
35392,8498608.0
35393,7914051.5
35394,13838722.0
35395,7850485.5
35396,6457791.0
35397,8738412.0
35398,4010587.75
35399,3281578.0
35400,6484616.5
35401,6335884.5
35402,9557222.0
35403,8705372.0
35404,7737073.5
35405,5765285.5
35406,5505898.5
35407,10130750.0
35408,7549913.5
35409,6632500.0
35410,5241287.5
35411,11165606.0
35412,4619578.0
35413,14087186.0
35414,7511671.0
35415,6575415.0
35416,9192772.0
35417,9103154.0
35418,4525237.0
35419,6796268.5
35420,9899962.0
35421,9038058.0
35422,7801146.5
35423,3856712.75
35424,6912829.5
35425,4749736.0
35426,6817634.5
35427,6118069.5
35428,5691182.5
35429,5334465.5
35430,6326767.0
35431,7601923.0
35432,9770130.0
35433,8653834.0
35434,4562883.5
35435,6125337.0
35436,11381350.0
35437,11578624.0
35438,9213680.0
35439,5820485.0
35440,5151879.0
35441,4639973.0
35442,10259816.0
35443,15662404.0
35444,7346377.5
35445,10301770.0
35446,4731018.5
35447,8628300.0
35448,6990502.5
35449,5183193.0
35450,5250841.5
35451,12290442.0
35452,5869397.0
35453,6115753.0
35454,4703705.0
35455,17005534.0
35456,6608895.5
35457,7955838.0
35458,6026684.5
35459,6382658.0
35460,6880942.0
35461,9379458.0
35462,9424658.0
35463,10032442.0
35464,27730426.0
35465,5840386.5
35466,5193393.5
35467,11657712.0
35468,4233864.5
35469,4226123.0
35470,4785124.0
35471,8618110.0
35472,3330639.75
35473,6247077.5
35474,9511370.0
35475,6700599.0
35476,10625080.0
35477,2911742.25
35478,3850952.75
35479,9938176.0
35480,5978062.0
35481,1775505.375
35482,12817442.0
35483,7123613.5
35484,8181891.0
35485,5372085.5
35486,8752660.0
35487,8609490.0
35488,10037416.0
35489,5416230.5
35490,10419148.0
35491,3583091.5
35492,5478837.5
35493,15988640.0
35494,14502180.0
35495,14290364.0
35496,13428560.0
35497,7284113.5
35498,6650213.5
35499,9517918.0
35500,3704960.75
35501,22719448.0
35502,4608569.0
35503,3458272.0
35504,5059474.5
35505,10766014.0
35506,6534692.0
35507,6792193.5
35508,8713404.0
35509,10958556.0
35510,7207036.0
35511,3505685.75
35512,6387393.5
35513,16495706.0
35514,8734750.0
35515,6122603.5
35516,5791971.0
35517,14323860.0
35518,4336210.5
35519,7097615.5
35520,6883274.0
35521,8550778.0
35522,6447670.5
35523,12442346.0
35524,4859404.5
35525,10099840.0
35526,4465176.5
35527,4813409.0
35528,3948704.75
35529,3992797.0
35530,5675454.5
35531,14280400.0
35532,5951951.0
35533,5451173.0
35534,8490336.0
35535,9873740.0
35536,8224975.0
35537,3721315.5
35538,6294125.0
35539,8003166.5
35540,6251177.0
35541,2816317.25
35542,5806517.5
35543,5181426.0
35544,7915822.5
35545,5813360.5
35546,8735598.0
35547,4735525.0
35548,12059858.0
35549,5989303.5
35550,17878552.0
35551,6012992.0
35552,3701690.75
35553,7643247.0
35554,8097919.5
35555,9414606.0
35556,6100662.0
35557,7979172.5
35558,9341680.0
35559,9159498.0
35560,12275644.0
35561,7665446.0
35562,12384844.0
35563,5880683.5
35564,6036721.0
35565,4293734.0
35566,11612260.0
35567,6159704.0
35568,6909294.0
35569,9844884.0
35570,6048513.5
35571,8640364.0
35572,7137631.5
35573,7980249.0
35574,4114046.25
35575,11764518.0
35576,5300988.5
35577,5809909.0
35578,2671159.25
35579,5182951.0
35580,4200122.5
35581,5297710.5
35582,8899706.0
35583,9202374.0
35584,3807062.75
35585,7675123.0
35586,6875014.5
35587,6375102.5
35588,5039587.0
35589,6232089.0
35590,9304884.0
35591,4818942.5
35592,9713794.0
35593,4801995.5
35594,5609189.0
35595,6411646.0
35596,8123383.0
35597,23875672.0
35598,6594645.5
35599,8232066.5
35600,3765121.5
35601,8240535.0
35602,6545157.5
35603,4843599.0
35604,7911721.5
35605,5859940.5
35606,6269779.5
35607,7031279.0
35608,5733246.5
35609,2974647.5
35610,8875060.0
35611,3863289.5
35612,11305744.0
35613,5843393.0
35614,5239246.5
35615,3744886.25
35616,6003705.0
35617,2040689.625
35618,7366270.5
35619,5221582.0
35620,5949604.0
35621,10454152.0
35622,6520493.5
35623,10882616.0
35624,5368101.0
35625,3662086.75
35626,4108523.5
35627,3871172.0
35628,7064553.5
35629,3013515.0
35630,6181801.0
35631,6192456.0
35632,8390992.0
35633,6009331.0
35634,5919432.5
35635,4953848.0
35636,5241619.0
35637,4946486.5
35638,8314463.5
35639,4981665.5
35640,2046790.375
35641,11915418.0
35642,12801536.0
35643,8640190.0
35644,7538638.5
35645,3333857.0
35646,7371649.0
35647,6103673.0
35648,8633762.0
35649,12700016.0
35650,4578722.0
35651,5993303.5
35652,5125094.5
35653,4802242.0
35654,6089662.5
35655,2734706.5
35656,1981986.25
35657,7980831.5
35658,10938618.0
35659,3090149.75
35660,5685576.5
35661,13181532.0
35662,4783400.0
35663,8921980.0
35664,9332128.0
35665,23625462.0
35666,6591556.5
35667,6347175.0
35668,5473164.5
35669,2769017.75
35670,6443303.5
35671,2009944.875
35672,12316056.0
35673,6013232.5
35674,5532541.5
35675,9929580.0
35676,6054894.0
35677,5811568.0
35678,6718910.0
35679,4891632.0
35680,19148134.0
35681,8783722.0
35682,7183741.0
35683,9963224.0
35684,2922706.25
35685,5851850.5
35686,6710819.0
35687,6948393.0
35688,4457938.0
35689,10462082.0
35690,6932780.0
35691,8374071.5
35692,6359321.5
35693,5943865.0
35694,6377894.5
35695,6278858.0
35696,6131931.0
35697,8091905.5
35698,5239878.0
35699,6888001.0
35700,6977018.0
35701,9703298.0
35702,6770632.0
35703,5209396.5
35704,6573238.5
35705,8100271.0
35706,3907985.25
35707,7240692.5
35708,6761807.0
35709,2902268.75
35710,12815502.0
35711,7672414.5
35712,3680081.5
35713,8190881.0
35714,6072671.5
35715,8454760.0
35716,8691366.0
35717,10326294.0
35718,7922338.0
35719,5726548.5
35720,3333857.0
35721,7765961.5
35722,6072954.5
35723,4537486.0
35724,3475942.75
35725,5094053.5
35726,5661982.0
35727,6947169.0
35728,8429596.0
35729,4783400.0
35730,6720318.5
35731,13754760.0
35732,9305014.0
35733,5745290.5
35734,4709415.5
35735,12992998.0
35736,5036252.0
35737,5185212.0
35738,6033367.5
35739,5157868.5
35740,8548956.0
35741,8189620.5
35742,4357036.0
35743,10936142.0
35744,6271353.5
35745,3793487.25
35746,8976552.0
35747,5590807.0
35748,3505649.75
35749,8228309.0
35750,3497952.0
35751,16819326.0
35752,4602144.5
35753,7582571.0
35754,4671474.5
35755,3859440.0
35756,8490756.0
35757,3362189.75
35758,4962430.0
35759,9036062.0
35760,4519444.5
35761,7147112.5
35762,7765773.0
35763,23970330.0
35764,8816334.0
35765,6624518.5
35766,4179739.75
35767,7733546.0
35768,3983095.75
35769,5625560.5
35770,4485264.0
35771,5198118.0
35772,6396931.5
35773,6445429.5
35774,4479439.5
35775,6474095.0
35776,6636196.0
35777,6717262.0
35778,11149236.0
35779,7357398.5
35780,10100844.0
35781,18680036.0
35782,6970977.5
35783,2895426.5
35784,8017990.5
35785,14540924.0
35786,6316301.0
35787,4637294.0
35788,9138564.0
35789,5881669.5
35790,3881371.25
35791,6404496.5
35792,6917710.5
35793,4421135.0
35794,10970594.0
35795,3991992.25
35796,5268727.5
35797,8162220.5
35798,3728306.75
35799,8916444.0
35800,7605004.0
35801,3127287.5
35802,17744982.0
35803,3956702.75
35804,5217594.5
35805,4462141.0
35806,5126894.5
35807,5793700.5
35808,6530561.0
35809,5933470.0
35810,6117549.5
35811,3716623.25
35812,8713012.0
35813,6482702.0
35814,12653018.0
35815,6191905.0
35816,16542240.0
35817,4809747.5
35818,5950507.0
35819,8185721.0
35820,6460075.0
35821,4862370.5
35822,6290755.5
35823,6040532.5
35824,9489510.0
35825,6076116.0
35826,9387134.0
35827,7630711.0
35828,10149272.0
35829,3540235.0
35830,4196798.0
35831,7247550.0
35832,7384340.0
35833,6296400.0
35834,4572067.0
35835,4786597.0
35836,9037910.0
35837,5937874.0
35838,6534542.5
35839,7306105.5
35840,4970744.5
35841,7304668.5
35842,19859720.0
35843,4017947.25
35844,7360352.0
35845,11083042.0
35846,12526840.0
35847,8603284.0
35848,5282456.0
35849,4295121.5
35850,5817240.0
35851,8059153.0
35852,5815766.5
35853,6375102.5
35854,6872510.5
35855,5156743.5
35856,5843751.5
35857,11237754.0
35858,7188216.0
35859,6378175.5
35860,8143086.0
35861,5062179.5
35862,11355628.0
35863,9044046.0
35864,5872227.5
35865,7717125.5
35866,6697919.5
35867,5103632.0
35868,6805778.0
35869,8293499.0
35870,8693792.0
35871,7564692.5
35872,8319752.0
35873,11009184.0
35874,6050127.0
35875,6230293.0
35876,2816317.25
35877,4016140.25
35878,6391708.5
35879,4208562.0
35880,13990506.0
35881,5976951.0
35882,12644000.0
35883,6004245.0
35884,4929194.5
35885,8861920.0
35886,4555974.0
35887,4586575.5
35888,9016362.0
35889,14336052.0
35890,9086614.0
35891,5188418.0
35892,5953232.0
35893,4635536.0
35894,8593506.0
35895,4426825.0
35896,2046790.375
35897,7137157.0
35898,5102558.5
35899,7524764.5
35900,4930640.5
35901,10209826.0
35902,3758048.0
35903,3798612.5
35904,5376712.5
35905,5475709.5
35906,15920772.0
35907,5906337.0
35908,12351336.0
35909,8003499.5
35910,6786780.0
35911,7264216.0
35912,5106386.5
35913,6838210.0
35914,7002595.5
35915,7126892.0
35916,5849962.5
35917,5459973.5
35918,10744252.0
35919,5122263.5
35920,4324835.0
35921,5415101.0
35922,7450104.0
35923,5531632.5
35924,7992781.5
35925,21317686.0
35926,7820429.0
35927,4547495.0
35928,2825037.75
35929,5748612.0
35930,5275997.0
35931,5731815.5
35932,4557450.0
35933,5391559.0
35934,4241673.5
35935,7895978.0
35936,13495920.0
35937,8430660.0
35938,4503303.5
35939,5568922.5
35940,7064208.0
35941,9337244.0
35942,3579652.0
35943,5572752.5
35944,6131489.5
35945,5180743.0
35946,5976798.5
35947,14273838.0
35948,3301374.5
35949,7395356.0
35950,7284113.5
35951,8784332.0
35952,6743802.5
35953,6165208.5
35954,7138740.5
35955,12590974.0
35956,4386125.0
35957,7960337.0
35958,13484404.0
35959,5248071.5
35960,7148727.5
35961,4045751.5
35962,14887592.0
35963,10400420.0
35964,4532145.5
35965,5915477.5
35966,5731177.5
35967,9547388.0
35968,7019178.0
35969,7050702.5
35970,10509502.0
35971,6173636.5
35972,6985431.0
35973,9081568.0
35974,7543955.5
35975,4506926.0
35976,6824639.0
35977,4787101.0
35978,4862148.0
35979,6053782.5
35980,5999707.0
35981,4759017.0
35982,7968659.5
35983,13775936.0
35984,8151138.0
35985,6829825.5
35986,4330644.0
35987,3502797.5
35988,20131862.0
35989,10296094.0
35990,6034741.0
35991,14364730.0
35992,5351861.0
35993,5851629.5
35994,4759736.0
35995,7470845.0
35996,5752951.5
35997,6787138.5
35998,5528916.0
35999,11784816.0
36000,6095094.5
36001,9437574.0
36002,12162046.0
36003,11098556.0
36004,7393892.5
36005,6161616.5
36006,9174062.0
36007,3846614.75
36008,2779350.0
36009,7560088.0
36010,11603140.0
36011,18655872.0
36012,7127950.5
36013,5247931.0
36014,7326635.0
36015,6027164.5
36016,5881818.0
36017,12592384.0
36018,4753869.5
36019,7722828.0
36020,9201832.0
36021,11037746.0
36022,8950904.0
36023,6405270.5
36024,7140969.0
36025,10179226.0
36026,10276946.0
36027,6415820.0
36028,7287769.0
36029,6061642.0
36030,6722328.0
36031,7730353.5
36032,7507142.5
36033,8542268.0
36034,6373478.0
36035,6499915.5
36036,6007866.0
36037,7221760.0
36038,6777873.0
36039,5961323.5
36040,6287220.5
36041,5495160.0
36042,6822536.0
36043,7323229.0
36044,7592836.5
36045,3388791.75
36046,3348958.75
36047,7195508.0
36048,6836193.0
36049,7510752.0
36050,10892844.0
36051,7060167.0
36052,5502369.5
36053,8472864.0
36054,6405270.5
36055,3492199.5
36056,10483364.0
36057,5063781.0
36058,5136322.5
36059,4738888.0
36060,8640048.0
36061,5849505.5
36062,15257142.0
36063,6243088.5
36064,2925221.25
36065,11177642.0
36066,6225505.5
36067,9705892.0
36068,3994280.75
36069,3392196.25
36070,12671256.0
36071,7954794.0
36072,6610516.0
36073,12710900.0
36074,5430229.0
36075,7706240.0
36076,5970986.0
36077,7666308.0
36078,3270078.25
36079,6808932.5
36080,6620622.0
36081,4586734.0
36082,3972993.25
36083,5950687.0
36084,5214927.0
36085,5437956.5
36086,6658704.0
36087,4879256.5
36088,8507582.0
36089,9255270.0
36090,5959486.5
36091,6039274.0
36092,10843116.0
36093,7222068.5
36094,5100394.5
36095,6009021.5
36096,9260132.0
36097,5944982.5
36098,3951363.5
36099,4909522.0
36100,8371517.0
36101,8389888.0
36102,14322288.0
36103,7351938.0
36104,3391230.25
36105,9681182.0
36106,7124097.5
36107,19647994.0
36108,6578031.5
36109,5871825.0
36110,6235671.0
36111,4260104.5
36112,2010271.5
36113,9722360.0
36114,8574922.0
36115,5322785.5
36116,4836299.5
36117,5647408.0
36118,5652729.0
36119,5638788.0
36120,6909484.5
36121,5258452.5
36122,3636712.0
36123,8102476.0
36124,11314778.0
36125,3007100.75
36126,6447571.0
36127,5632172.0
36128,4614511.5
36129,6155655.5
36130,7002049.5
36131,7419395.0
36132,12414162.0
36133,5717129.0
36134,6350173.5
36135,10162852.0
36136,8366649.5
36137,5506212.5
36138,9433922.0
36139,6304689.5
36140,3581138.0
36141,6009403.5
36142,5491181.5
36143,7128802.5
36144,3707682.75
36145,11438030.0
36146,2998257.5
36147,5791104.5
36148,7489222.0
36149,9676550.0
36150,3587074.25
36151,2320136.75
36152,8902888.0
36153,7499510.0
36154,20667090.0
36155,6292020.0
36156,6344111.5
36157,4914630.0
36158,6333240.0
36159,5920870.5
36160,6727017.0
36161,5248459.0
36162,3870994.0
36163,7944965.0
36164,2344246.25
36165,9433220.0
36166,8503880.0
36167,5728747.5
36168,5499730.0
36169,5190224.0
36170,9530618.0
36171,8027344.5
36172,8453538.0
36173,15334458.0
36174,5997400.0
36175,6857154.0
36176,3106250.75
36177,6467471.0
36178,6716334.0
36179,7760130.5
36180,5457122.0
36181,7658072.5
36182,6076825.0
36183,2751431.0
36184,15044172.0
36185,5184691.0
36186,5863608.5
36187,6406383.5
36188,6336155.0
36189,8009128.0
36190,5137988.0
36191,4901545.0
36192,9233328.0
36193,25357952.0
36194,7510814.0
36195,4955431.5
36196,6837032.5
36197,10042334.0
36198,9367332.0
36199,10066396.0
36200,7436068.5
36201,6735469.0
36202,6159526.0
36203,3777705.75
36204,6496183.5
36205,5475574.5
36206,6554571.5
36207,5089263.0
36208,9738912.0
36209,7576866.0
36210,6015943.0
36211,9680238.0
36212,9720574.0
36213,4782477.5
36214,5796171.0
36215,10364732.0
36216,3851750.25
36217,5947506.5
36218,7598696.0
36219,3591632.25
36220,5693855.0
36221,6246213.0
36222,6301967.5
36223,5299287.5
36224,6780299.5
36225,3171680.75
36226,3969478.25
36227,5757666.5
36228,3537218.5
36229,9831748.0
36230,4744621.5
36231,3627792.75
36232,8959184.0
36233,12567986.0
36234,7688714.0
36235,6019530.0
36236,24666396.0
36237,6574851.5
36238,4964896.5
36239,5370054.0
36240,6360037.5
36241,6648856.0
36242,12669726.0
36243,7195306.0
36244,8521746.0
36245,3111156.25
36246,8474674.0
36247,10109670.0
36248,4590738.0
36249,7934603.0
36250,8791208.0
36251,4152714.0
36252,6204830.5
36253,8328153.5
36254,4131103.5
36255,4016674.5
36256,5541971.5
36257,5390839.0
36258,4985748.0
36259,5899352.5
36260,5473443.0
36261,4445361.5
36262,7067008.0
36263,5482237.0
36264,5010129.5
36265,5922912.0
36266,7575281.0
36267,7410066.0
36268,15791078.0
36269,8345617.5
36270,5956314.0
36271,10037624.0
36272,3457092.75
36273,6669796.5
36274,5533945.5
36275,10723710.0
36276,5421115.0
36277,6152530.5
36278,4515172.5
36279,7010609.5
36280,6523682.5
36281,6444605.0
36282,2754316.25
36283,6885064.5
36284,19443292.0
36285,5479071.0
36286,4447611.5
36287,8524080.0
36288,4842203.5
36289,8105935.5
36290,15458144.0
36291,5130801.0
36292,6197758.0
36293,8539450.0
36294,16002810.0
36295,4971041.0
36296,6366435.0
36297,7450629.5
36298,11764596.0
36299,5592313.5
36300,3979000.5
36301,5362657.0
36302,8779680.0
36303,10763042.0
36304,7254529.0
36305,6514223.0
36306,9537938.0
36307,4043405.25
36308,7578412.5
36309,11102932.0
36310,3630260.75
36311,5884609.0
36312,5827458.0
36313,7487708.5
36314,5637623.0
36315,6074990.0
36316,4318133.5
36317,4813016.5
36318,2902451.5
36319,5434142.0
36320,4833053.0
36321,6810775.0
36322,5917823.5
36323,3208848.75
36324,19373676.0
36325,7364498.5
36326,4842531.0
36327,4346330.0
36328,11167860.0
36329,4726718.0
36330,7363671.0
36331,7110942.5
36332,8524028.0
36333,6593942.0
36334,7069020.5
36335,7464329.0
36336,7228959.0
36337,12579062.0
36338,6270692.0
36339,5707771.0
36340,5179523.0
36341,2311356.0
36342,13273830.0
36343,6164597.5
36344,5212720.0
36345,11827968.0
36346,4199806.5
36347,5165047.0
36348,5720666.0
36349,8505258.0
36350,36447756.0
36351,3209348.5
36352,4470086.0
36353,6668201.5
36354,3997887.25
36355,6812546.0
36356,6034123.0
36357,9488912.0
36358,8223216.5
36359,7447826.5
36360,6044955.5
36361,6040897.0
36362,6548289.5
36363,6892985.0
36364,4870134.0
36365,4481673.0
36366,6124808.0
36367,10106008.0
36368,8478204.0
36369,6168255.0
36370,4185509.5
36371,8040334.0
36372,11572844.0
36373,9788412.0
36374,4732550.0
36375,5493824.0
36376,4547173.5
36377,7309821.5
36378,15732300.0
36379,7001933.0
36380,10145952.0
36381,4388747.5
36382,10498770.0
36383,7313555.0
36384,5792207.5
36385,9219796.0
36386,6380995.0
36387,7595755.5
36388,6866237.5
36389,8044629.5
36390,6384175.0
36391,4595323.0
36392,3712886.0
36393,25357834.0
36394,3901658.0
36395,7901684.0
36396,9689828.0
36397,3230411.0
36398,6251327.0
36399,10117264.0
36400,5982117.0
36401,3676658.5
36402,11471888.0
36403,5401326.0
36404,8748514.0
36405,6285863.5
36406,14486632.0
36407,7185926.0
36408,7805285.5
36409,6647131.0
36410,8928214.0
36411,4363919.5
36412,6498785.0
36413,6981726.5
36414,5443263.5
36415,6038037.5
36416,6137174.5
36417,6757027.0
36418,4997008.5
36419,4677481.0
36420,5723884.0
36421,5351567.0
36422,8124355.5
36423,7336685.0
36424,6545486.0
36425,3761377.5
36426,4718098.5
36427,3848307.75
36428,12492612.0
36429,5793248.0
36430,8714906.0
36431,4426614.0
36432,6826547.5
36433,7893728.0
36434,4921573.0
36435,6752151.5
36436,2374647.25
36437,6000794.0
36438,29873130.0
36439,3717172.0
36440,5309411.5
36441,6472618.5
36442,12000592.0
36443,6855297.5
36444,4960297.5
36445,11795264.0
36446,7414149.0
36447,5524526.5
36448,10110092.0
36449,17561116.0
36450,5564921.0
36451,11800162.0
36452,4201107.5
36453,10425940.0
36454,3392874.25
36455,4696112.5
36456,5410419.5
36457,6355072.5
36458,23522570.0
36459,9140318.0
36460,13167448.0
36461,4478247.0
36462,4639644.0
36463,4558798.0
36464,10434758.0
36465,7756678.0
36466,5317603.5
36467,4504546.0
36468,6014377.5
36469,7750398.5
36470,7640695.0
36471,11168938.0
36472,8152576.0
36473,4829102.0
36474,5024798.5
36475,4920163.5
36476,4689552.5
36477,6078038.0
36478,6897111.5
36479,5546208.5
36480,8191772.5
36481,8777018.0
36482,5855282.5
36483,5761088.0
36484,6029465.0
36485,16125292.0
36486,7114554.0
36487,9139152.0
36488,5882751.5
36489,6450977.0
36490,7092573.5
36491,10385076.0
36492,6037865.5
36493,5208768.5
36494,8969782.0
36495,3959931.75
36496,5517345.5
36497,3996285.75
36498,8479546.0
36499,8348603.5
36500,4914077.5
36501,6188945.0
36502,8640182.0
36503,6565464.0
36504,5664113.5
36505,7540649.0
36506,12251390.0
36507,10025682.0
36508,6574657.0
36509,7498175.0
36510,9726746.0
36511,4899159.5
36512,5407529.0
36513,12974960.0
36514,6841398.5
36515,9475996.0
36516,3223395.75
36517,5478251.5
36518,8306796.0
36519,5485576.0
36520,9640902.0
36521,5352763.5
36522,5457712.5
36523,5773134.0
36524,6545486.0
36525,4615751.5
36526,4744406.5
36527,7417830.0
36528,5133247.5
36529,5523512.5
36530,25479038.0
36531,6236723.5
36532,6142045.5
36533,5740483.0
36534,12007256.0
36535,38323964.0
36536,4473414.0
36537,4649770.5
36538,13566360.0
36539,6163371.5
36540,5209874.5
36541,4944369.0
36542,5444973.0
36543,6413441.5
36544,6408925.5
36545,5835647.0
36546,5192318.0
36547,10220872.0
36548,8038134.0
36549,5519570.0
36550,5720844.0
36551,6022382.0
36552,4513795.5
36553,5874000.0
36554,9585634.0
36555,4820793.5
36556,4841365.5
36557,4768025.0
36558,3824227.75
36559,5390544.0
36560,7070967.0
36561,4452333.0
36562,6501185.5
36563,7306883.0
36564,6603829.0
36565,7813900.0
36566,1776044.375
36567,5922848.0
36568,12057934.0
36569,5706330.0
36570,5794559.0
36571,14650856.0
36572,4619587.5
36573,6027096.5
36574,3896235.5
36575,9953480.0
36576,6060121.5
36577,5803052.0
36578,8508370.0
36579,4859256.5
36580,8342168.5
36581,5081568.0
36582,4615682.0
36583,6125248.5
36584,5523178.5
36585,6994014.5
36586,7099544.0
36587,11677964.0
36588,7211558.5
36589,6762206.0
36590,6921590.5
36591,5520092.5
36592,7034039.0
36593,5875357.0
36594,6748696.0
36595,6501945.5
36596,5685959.5
36597,2909865.25
36598,4300007.5
36599,5617056.5
36600,5262996.0
36601,3687574.75
36602,5728803.5
36603,5055469.0
36604,10679696.0
36605,9904288.0
36606,5880348.5
36607,6814690.0
36608,3392386.75
36609,9866674.0
36610,6359162.0
36611,7074515.0
36612,6470471.0
36613,12547734.0
36614,7288123.0
36615,13549536.0
36616,5600959.5
36617,5320205.5
36618,4284073.5
36619,6158896.5
36620,3918110.5
36621,5874745.0
36622,15213740.0
36623,8370286.0
36624,6851543.5
36625,12980148.0
36626,5914159.0
36627,4100972.75
36628,6023176.0
36629,9147762.0
36630,3833456.25
36631,5552079.5
36632,6609016.0
36633,6563777.5
36634,15482194.0
36635,13005494.0
36636,10766368.0
36637,12201106.0
36638,5010434.0
36639,5444561.5
36640,2628287.5
36641,7487469.0
36642,8026227.0
36643,5202141.0
36644,6787413.0
36645,8096386.0
36646,5902108.0
36647,6256897.5
36648,7776473.5
36649,6223722.5
36650,4416408.0
36651,6937244.5
36652,9256504.0
36653,5881591.5
36654,11311236.0
36655,8518662.0
36656,12054914.0
36657,5580172.5
36658,3541759.5
36659,3483782.25
36660,5380092.5
36661,7121877.0
36662,4945058.0
36663,13937346.0
36664,6424352.5
36665,5187252.0
36666,4701252.5
36667,4209149.0
36668,3454660.0
36669,12072642.0
36670,6020330.0
36671,12197170.0
36672,5850767.5
36673,5873662.0
36674,11392504.0
36675,7764101.5
36676,9281280.0
36677,16382592.0
36678,5072016.5
36679,8398444.0
36680,8006716.5
36681,5258519.5
36682,10315338.0
36683,6257855.0
36684,6491557.0
36685,7480696.5
36686,7917366.0
36687,12865904.0
36688,6544975.5
36689,7252862.5
